0,14.87,29.62,51.04,76.06,44.16,57.68,57.27,25.4,73.04,10.86,52.64,47.19,81.08,30.22,90.75,50.36,29.4,68.21,66.5,94.51,46.28,78.12,61.7,28.72,73.82,31.95,95.6,46.98,16.43,47.28,88.46,67.58,50.55,7.43,34.27,10.77,68.63,28.95,46.27,75.29,38.66,63.83,64.79,31.15,32.57,92.46,17.31,88.22,54.14,55.7
1,4.92,56.16,91.85,22.73,91.07,76.53,24.14,98.39,66.38,77.87,32.22,38.92,65.58,77.23,25.49,26.21,12.9,83.31,56.73,8.29,6.5,18.8,5.05,93.05,85.17,24.55,68.19,62.44,71.15,39.56,72.11,54.47,51.85,60.74,59.12,85.56,48.96,1.65,24.01,26.85,19.02,71.29,25.75,68.3,8.67,34.56,8.68,78.84,39.28,67.36
1,28.43,63.84,81.72,40.24,45.1,96.07,86.19,54.44,31.45,49.73,71.24,59.2,86.4,31.37,5.17,33.11,4.9,4.86,44.06,63.67,95.83,42.13,56.36,39.05,38.1,76.24,89.85,69.42,68.43,75.47,11.37,11.24,60.3,19.53,99.08,62.82,21.3,51.65,75.82,26.65,28.34,83.41,25.73,86.98,79.99,12.35,97.03,60.91,54.3,10.08
1,31.69,32.87,98.32,57.5,59.34,76.53,29.92,82.83,36.47,23.53,16.22,42.27,93.03,43.81,60.03,45.81,51.31,87.68,41.99,39.11,3.34,3.67,5.26,77.91,40.48,41.26,69.91,61.52,74.44,15.6,3.2,26.01,19.48,46.1,78.27,64.94,43.63,51.91,45.17,51.15,52.18,36.56,28.12,78.86,40.53,25.9,10.76,75.99,2.27,60.14
1,63.1,23.85,67.45,25.64,1.9,74.51,61.95,89.97,54.86,34.42,71.44,71.66,90.83,51.92,86.05,22.38,7.62,89.49,14.04,38.84,40.52,83.53,85.17,4.16,56.42,78.43,79.39,83.27,49.82,32.83,82.04,69.05,5.39,54.07,47.75,79.58,47.82,78.26,21.41,2.65,13.14,72.3,64.2,82.12,85.4,16.28,57.44,7.36,32.61,40.47
1,12.76,53.83,97.12,50.52,51.94,89.36,4.29,25.76,52.88,49,67.4,92.15,16.08,75.39,21.5,19.31,21.31,50.46,0.5,43.95,44.77,2.87,72.34,29.02,56.79,9.01,17.72,30.73,92.22,58.61,4.55,20.07,22.51,13.44,84.06,66.32,18.62,5.47,81.84,85.07,17.83,2.06,10.53,38.25,77.62,85.75,0.15,63.37,37.86,33.66
0,35.19,32.81,22.03,69.87,6.25,76.51,62.82,30.02,86.23,82.5,7.81,0.26,81.17,44.55,40.61,26.25,97.59,58.44,87.24,7.85,15.26,26.71,19.86,73.48,66.16,78.21,43.88,44.83,86.58,30.13,60.8,84.55,17.91,29.55,16.44,11.04,60.58,2.07,70.38,81.25,42.25,6.87,32.96,68.48,83.93,93.99,50.58,4.23,76.79,23.2
1,42.77,34.04,74.24,89.64,29.61,91.77,8.86,40.67,63.96,27.88,94.18,10.37,59.07,19.67,8.83,70.86,95.62,20.64,7.23,43.81,34.54,34.05,62.28,71.18,69.77,5.51,1.28,81.9,7.31,8.25,85.35,67.21,30.55,67.44,65.91,89.59,84.9,95.13,42.01,83.87,35.01,11.81,27.63,64.83,22.79,36.26,90.69,21.46,7.56,94.13
0,83.12,31.58,23.77,80.72,3.3,40.78,53.76,70.05,35.34,13.5,42.22,65.54,35.68,7.51,19.87,61.81,65.1,22.11,72.97,70.49,16.18,6.8,7.8,73.22,91.38,15.33,64.54,56.25,51.27,82.4,36.13,92.6,6.45,61.8,4.18,50.07,99.72,19.99,3.4,29.48,45.2,93.23,31.12,72.58,49.51,55.17,47.82,59.31,27.89,94.59
1,21.72,8.59,82.42,2.84,89.86,7.28,25.37,58.68,3.65,22.77,27.55,59.02,67.57,14.92,59.92,81.75,62.2,28.7,45,53.74,78.06,56.97,57.07,54.11,59.18,50.58,38.47,42.49,10.92,76.22,40.24,18.05,46.85,56.08,45.37,56.14,73.41,96.11,47.46,98.36,51.6,70.6,27.23,81.47,95.2,22.74,58.43,88.2,92.01,50.21
0,93.1,31.86,28.32,19.99,53.51,19.28,92,91.26,45.28,47.29,14.24,4.51,86.55,86.74,41.75,20.91,57.48,50.2,14.16,23.55,5.27,11,73.6,57.2,14.93,41.54,95.14,69.57,10.7,79.71,6.12,18.17,95.69,39.6,4.77,22.08,33.53,13.55,0.25,11.39,91.62,39.94,89.94,11.23,92.09,12.43,90.53,43,27.43,46.57
0,66.72,31.84,2.92,57.65,25.82,89.96,77.77,17.42,96.45,93.44,54.88,64.88,60.65,57.86,75.21,93.92,50.78,20.97,63.67,81.37,24.51,19.41,3.83,94.86,39.74,79.4,94.52,55.78,33.86,58.94,13.11,27.47,49.11,45.03,35.92,3.34,23.67,21.03,85.43,91.89,71.18,39.18,32.03,21.7,31.58,0.76,11.78,77.35,90.86,14.47
0,95.67,49.29,89.32,93.5,90.78,1.21,29.25,32.88,47.82,43.8,96.1,61.14,31.85,78.38,1.17,59.37,77.17,90.1,8.83,58.7,84.95,49.63,48.77,67.29,22.91,7.47,1.62,40.17,37.09,9.26,53.49,76.64,87.76,56.34,0.39,47.31,31.83,46.9,80.61,35.17,20.79,68.03,81.37,44.66,40.04,17.43,13.89,2.33,22.32,37.72
0,40.31,94.46,24.77,73.97,25.82,9.24,58.87,76.53,73.25,14.9,47.96,43.37,48.83,47.9,62.97,63.92,23.99,44.47,65.87,49.17,69.97,80.64,78.5,14.44,57.01,67.87,50.08,27.79,33.89,67.37,45.54,70.78,98.55,42.01,12.74,78.96,72.07,32.69,17.39,86.78,50.2,42.71,82.41,63.44,41.61,58.94,5.52,49.75,8.54,4.79
0,30.04,67.18,78.02,3.54,3.41,17.78,44.93,53.46,75.27,10.57,9.53,10.64,69.69,74.4,10.76,32.82,18.3,84.18,36.38,76.35,69.45,7.91,21.64,27.28,83.2,16.42,30.46,18.22,91.39,73.82,88.72,35.93,88.33,12.11,3.06,73.48,25.78,12.9,51.74,24.74,57.08,8.04,87.34,57.04,37.15,1.19,9.84,38.53,50.58,83.46
0,46.82,51.65,60.98,43.95,51.14,19.96,80.44,23.56,63.87,0.65,49.62,13.84,75.97,52.16,93.44,73.17,27.22,18.51,25.62,67.17,79.2,16.45,4.85,81.08,72.64,80.24,7.13,50.27,31,58.08,74.4,46.18,14.33,63.33,41.99,49.23,17.35,28.72,42.45,55.87,88.98,29.43,66.73,60.22,22.19,44.99,11.51,37.34,85.24,14.65
0,43.67,15.85,28.33,20.5,79.81,89.05,4.42,65.28,87.9,11.84,12.66,61.16,11.72,66.97,12.77,83.98,8.28,48.41,6.52,86.16,64.82,58.23,91.26,92.2,22.99,4.03,90.29,35.15,90.21,47.82,9.56,15.22,30.22,1.23,60.87,94.63,94.38,48.74,56.75,28.83,89.68,85.12,58.91,17.5,97.7,50.63,32.31,45.85,34.41,38
0,28.16,38.17,40.98,48.55,87.96,7.49,54.08,26.88,71.25,20.93,15.37,99.2,69.8,21.88,59.13,39.5,5.53,62.05,88.5,76.19,93.51,5.68,12.4,25.17,87.18,86.51,90.89,24.49,8.13,44.99,74.99,66.48,32.71,17.47,54.18,7.49,78.19,94.18,9.46,42.08,34.98,32.74,46.64,57.25,81.7,91.93,59.09,38.65,41.32,73.28
1,31.72,38.54,65.39,74.65,84.82,23.31,73.73,55.67,4.12,54.18,35.14,96.77,65.4,49.49,42.56,12.48,91.79,23.38,93.98,71.29,82.62,29.91,46.69,50.25,83.39,51.2,72.7,55.26,16.3,23.92,3.19,97.79,76.72,35.61,94.16,23.47,84.94,24.87,15.98,58.97,46.08,98.83,56.96,48.42,67.09,94.63,49.32,28.88,90.05,99.25
0,52.68,41.35,48.27,83.07,12.86,60.25,9.43,11.45,35.23,43.27,28.83,31.18,23.54,12.03,34.32,25.59,30.84,71,40.66,73.75,65.53,56.65,36.22,29.64,48.56,95.89,30.69,76.56,25.05,10.7,29.48,54.98,80.65,21.65,14.08,53.69,13.95,76.43,5.04,9.08,88.52,95.83,26.5,33.31,50.37,36.49,59.11,71.61,92.37,58.39
1,92.87,63.57,64.38,75.74,68.66,23.65,44.46,3.41,43.12,46.96,7.53,31.21,69.66,10.7,50.06,38.83,74.25,67.87,15.13,27.25,31.48,54.11,39.19,76.6,25.56,43.05,49.18,54.42,38.6,97.97,34.58,26.74,18.08,48.06,81.17,67.46,2.82,53.74,32.35,87.09,45.1,6.53,22.99,40.47,49.75,99.36,83.92,81.45,18.28,73.51
1,3.42,73.93,24.67,90.67,53.68,42.99,96.32,14.57,46.23,99.59,72.64,63.89,96.32,7.08,43.5,0.99,53.89,30.42,53.47,58.55,41.11,35.8,95.32,94.9,70.62,0.5,50.81,70.38,81.17,88.51,90.24,37.33,69.12,99.93,42.19,18.29,85.61,89.56,39.5,12.79,60,0.32,15.16,54.89,12.28,82.85,39.57,97.61,12.81,14.38
1,43.82,78.51,52.8,11.9,16.12,61.3,49.36,89.07,25.19,65.32,7.22,59.47,63.8,88.26,54.79,48.22,48.49,58.35,4.66,68.58,13.52,33.86,16.22,34.93,89.13,24.33,59.66,34.28,9.6,1.71,65.94,9.21,33.05,83.54,84.39,87.01,6.07,0.91,69.45,87.5,28.67,72.11,58.2,89.86,98.06,40.85,38.66,25.33,25.88,64.33
1,87.02,45.31,8.68,87.06,30.27,30.16,10.93,84.36,28.7,83.24,29.03,15.95,1.63,27.8,47.86,78.27,58.46,18.94,83.91,91.24,87.48,48.33,8.46,37.6,46.63,92.46,33.86,30.06,46.17,21.57,53.65,93.94,32.43,57.02,67.54,89.21,89.23,37.32,75.78,71.79,50.63,39.53,36.03,57.21,55.39,88.21,80.43,70.47,49.31,34.8
1,0.03,37.5,23.02,87.41,82.54,82.71,17.16,81.17,61.75,9.44,66.81,67.58,48.07,99.75,43.23,97.62,59.96,33.06,16.18,20.24,71.58,25.86,11.52,27.23,75.35,86.72,14.89,63.15,31.04,96.5,18.54,93.24,45.12,63.94,91.49,21.84,28.73,39.14,73.95,83.14,12.88,54.05,40.2,46.17,21.98,31.18,92.06,37.19,45.1,68.57
1,82.65,88.58,65.3,8.07,9.96,80.88,25.76,57.19,20.54,26.74,78.44,2.17,37.52,43.77,46.13,9.55,27.61,40.71,21.41,46.01,7.97,0.34,89.63,86.61,16.86,95.22,24.65,66.47,96.66,12.44,76.11,19.9,96.85,91.12,57.13,25.62,72.05,87.45,21.81,98.79,77.12,43.08,33.2,61.57,17.63,34.41,38.92,36.05,96.03,71.23
1,71.75,39.62,95.03,57.13,84.42,94.48,82.86,81.96,15.86,20.3,16.35,10.53,28.6,36.72,9.34,46.32,27.18,50.82,37.87,60.86,62.64,83.47,61.28,11.43,58.96,21.62,66.75,23.13,9.92,72.41,89.07,73.81,61.94,34.97,74.51,71.77,70.78,55.59,76.32,48.17,57.32,80.06,22.38,38.72,43.16,89.02,39.78,58.4,40.14,41.82
1,65.43,8.18,41.55,98.95,51.99,80.34,51.18,20.51,60.04,9.23,75.74,99.56,34.56,9.88,95.59,13.59,35.72,10.82,79.24,15.89,69.78,24.62,25.69,6.46,71.78,52.51,49.63,61.74,63.18,73.29,38.14,2.13,32.18,27.55,58.85,66.6,98.56,2.88,34.12,71.58,54.14,32.59,46.6,47.87,74.01,90.18,65.29,40,50.31,2.55
1,78.41,4.35,78.8,58.29,3.42,28.04,72.28,54.23,54.28,51.99,7.88,79.98,93.05,48.42,94.11,19.94,47.65,43.01,47.06,33.97,59.51,25.22,38.45,32.8,78.69,86.64,59.38,78.54,70.77,85.24,28.06,18.38,38.3,89.58,89.11,61.38,36.75,20.29,75.46,44.74,38.22,54.96,64.22,39.04,26.62,28.11,75.21,64.89,12.12,20.29
0,23.85,39.75,94.18,36.66,92.39,27.6,92.92,89.23,43.47,69.06,85.13,40.81,4.14,23.18,77.95,48.34,21.78,85.85,47.93,8.49,38.82,86.98,78.76,23.07,58.51,70.35,80.19,79.21,31.4,31.73,99.57,71.37,38.35,38.06,3.28,27.11,31.17,93.75,13.27,95.09,82.91,40.84,35.69,43.51,55.97,68.94,19.86,90.37,82.99,39.92
0,35.46,73.98,1.33,33.58,47.08,14.61,2.12,6.19,97.27,1.72,44.37,0.64,76.84,56.18,93.77,87.28,30.54,86.38,2.05,88.52,31.84,10.81,34.36,41.27,7.49,36.58,10.24,74.18,1.47,53.41,89.87,70.36,55.11,9.88,40.32,36.56,89.28,54.32,47.56,32.98,23.77,11.33,75.08,38,71.97,46.64,34.91,63.73,89.46,63.49
0,79.12,6.33,36.59,38.43,63.78,3.39,11.83,48.88,39.51,6.93,75.56,60.83,19.28,37.12,42.71,86.82,16.17,91.19,27.87,88.75,15.69,46.2,56.53,27.33,29.88,51.45,16.06,51.98,24.62,0.12,17.95,34.11,90.99,31.53,2.05,14.53,34.59,38.72,75.39,2.83,15.58,92.99,75.17,58.21,51.38,88.96,99.8,92.62,7.13,99.64
1,25.6,95.33,94.79,23.79,91.5,13.73,27.1,70.73,3.82,74.79,33.97,50.25,65.54,53.33,98.48,68.36,18.93,95.65,94.84,78.41,72.29,94.78,17.86,13.2,75.98,2.6,13.19,71.55,13.41,7.3,93.51,84.68,47.89,79.16,56.27,47.19,84.24,31.54,42.03,32.9,29.86,28.51,27.6,86.06,40.04,91.05,28.94,32,22.93,50.78
1,62.93,44.88,42.14,73.76,75.04,34.76,42.5,9.28,33.17,13.1,7.83,88.8,40.65,1.42,44.03,69.62,4.82,95.34,39.04,53.57,31.81,32.5,81.56,83.99,84.77,50.88,23.61,43.26,20.72,0.68,78.12,39.11,79.9,43.97,39.7,12.88,41.98,90.07,7.95,52.99,44.5,38.39,53.17,85.74,53.85,89.11,84.05,66.97,54.28,84.69
0,71.6,52.86,87.01,38.54,49.3,45.92,53.97,7.77,86.1,47.08,53.43,99.45,53.36,54.26,90.75,60.02,56.16,97.97,92.9,55.02,8.49,22.23,78.6,7.49,93.41,2.29,40.88,27.78,2.28,58.53,84.06,18.87,66.52,50.43,60.62,38.55,93.13,41.22,24.07,80.87,8.99,7.7,76.96,74.11,42.57,49.04,7.75,52.88,27.97,73.19
0,24.3,93.5,83.12,32.2,70.01,1.14,68.29,57.04,84.42,53.52,80.51,8.16,75.84,84.85,24.55,28.58,21.62,15.65,2.9,63.15,79.65,18.09,36.8,85.47,66.92,9.52,63.99,71.02,11.17,41.98,14.91,15.75,54.61,56.94,15.71,20.86,17.35,99.08,17.33,28.41,57.54,72.77,57.94,45.63,15.45,26.88,95.17,57.15,84.91,62.41
1,46.12,77.28,56.15,42.22,0.06,73.1,7.8,66.15,28.77,98.4,25.99,87.61,64.6,14.78,23.49,88.53,67.92,67.31,31.67,28.67,29.57,19.23,77.48,12.02,32.95,46.95,79.82,23.41,77.79,24.27,65.93,48.49,22.01,60.04,38.55,65.14,7.06,36.67,89.38,39.49,21.58,13.29,31.82,44.04,93.01,8.69,53.75,7.16,60.11,39.13
1,63.97,24.39,50.7,73.75,63.83,79.06,62.94,57.87,59.15,21.28,35.67,42.88,76.21,93.67,65.61,65.99,56.89,44.48,7.33,84.36,53.37,88.34,54.86,69.92,13.83,61.38,87.71,17.47,52.03,55.85,2.96,20.29,13.79,54.3,97.63,25.63,19.49,29.99,46.98,92.9,5.33,80.27,37.36,37.17,62.56,10.66,4.27,89.26,3.06,83.43
0,30.17,56.48,13.47,22.2,68.77,11.15,46.67,29.55,65.54,58.55,79.49,76.57,7.88,51.93,61.08,86.62,55.59,3.92,13.62,14.11,13.69,71.16,20.11,87.06,84.24,60.55,82.48,81.8,18.81,97.61,94.1,75.23,7.45,74.66,22.18,26.19,32.28,23.28,91.46,27.95,62.9,59.43,48.63,33.01,37.75,52.36,90.72,31.33,63.88,28.63
1,71.72,71.38,60.53,21.97,35.13,2.72,35.85,38.32,58.78,59.06,3.25,38.99,92.98,46.99,87.96,7.74,25.91,64.68,79.44,88.01,38.02,13.59,38.76,78.47,70.8,91.28,55.59,67.04,2.16,62.91,52.36,80.71,39.07,17.81,59.16,60.83,36.25,84.98,7.34,37.24,90.22,87.91,57.85,35.28,0.03,36.57,84.99,24.77,20.3,40.92
0,11.89,18.61,19.79,27.83,65.29,32.1,51.19,94.5,76.12,15.06,51.5,33.14,57.37,56.78,14.87,11.09,67.59,74.84,7.79,41.21,82.27,1.74,83.93,83.74,16.93,41.27,61.42,23.51,63.46,27.15,94.35,23.92,43.92,44.67,60.48,0.09,81.96,53.12,4.12,6.35,64.84,25.28,74.8,69.41,62.78,37.96,88.53,64.35,61.82,96.6
1,67.17,61.17,64.06,83.2,10.71,96.71,46.24,52.29,24.23,82.99,36.08,17.44,71.67,23.8,70.4,22.43,0.08,1.62,86.97,37,32.83,20.37,47.32,16.16,52.12,5.92,97.45,69.45,95.73,2.7,63.16,36.76,19.03,86.4,57.74,92.95,60.31,10.35,69.72,17.45,43.04,55.07,57.17,91.55,36.73,92.8,16.86,31.37,47.45,19.66
0,82.48,27.81,64.25,64.12,27.51,0.6,93.54,17.33,55.42,99.79,28.17,86.8,25.83,19.52,20.57,67.69,85.28,32.39,30.46,61.15,99.36,86.59,72.27,3.05,49.1,89.78,74.9,25.2,1.11,56.2,94.56,92.4,37.62,61.19,14.94,1.24,3.56,97.59,95.02,19.13,19.49,38.7,72.42,31.31,21.46,97.44,82.31,62.56,42.12,71
1,47.63,72.06,91.76,27.49,42.68,10.35,33.56,39.11,53.19,44.6,85.83,24.39,62.3,49.8,92.85,60.69,92.51,12.59,52.99,96.93,76.99,90.22,25.47,22.64,73.8,70.7,17.33,16.96,77.18,24.35,30.73,97.56,72,82.65,54.1,81.77,95.02,28.88,14.46,30.51,83.82,41.51,39.07,77.37,2.57,40.53,34.34,98.12,15.73,24.05
1,37.24,18.59,65.62,64.93,6.67,42.93,18.83,24.24,38.89,51.21,65.49,96.84,42.11,74.61,86.39,39.2,90.4,37.59,81.72,9.5,33.33,65.64,35.98,87.96,29.49,35.6,94.09,17.59,80.64,70.75,18.74,84.61,45,49.39,57.51,18.78,60.56,29.45,91.34,37.32,35.99,43.15,51.81,57.87,28.87,43.4,20.31,40.29,16.64,89.48
1,46.95,84.8,64.99,25.22,4.78,35.06,84.8,22.48,63.68,90.67,75.98,44.12,13.54,47.45,11.57,87.33,22.17,8.79,12.49,73.15,13.75,39.99,50.44,81.91,66.09,92.99,17.3,60.47,3.47,76.26,25.1,23.38,79.41,66.67,37.35,93.53,26.5,28.39,61.88,16.42,93.25,32.69,37.7,57.92,90.74,51.11,39.16,95.51,84.64,53.66
1,74.9,76.23,87.2,44.09,8.76,90.46,21.05,58.97,61.09,28.15,14.19,8.89,71.52,99.46,59.27,59.5,86.24,7.4,30.65,65.79,95.96,99.48,74.36,23.72,95.58,2.22,96.45,60.93,29.98,52.39,20.79,38.16,87.58,17.53,90.72,92.06,81.77,48.74,61.44,58.99,71.99,15.35,52.48,72.73,74,38.66,38.22,84.18,47.94,7.98
0,49.53,37.21,60.48,59.85,92.31,49.09,87.33,13.86,98.83,99.62,28.52,58.11,51.93,66.16,46.9,88.42,82.12,45.14,5.32,66.17,26.02,21.64,34.13,83.52,65.68,41.23,36.13,47.43,21.48,15.54,11.9,2.73,79.55,34.72,23.86,79.19,34.7,63.91,9.54,44.3,44.85,21.68,63.9,16.59,1.29,31.22,31.09,38.89,30.1,35.33
0,8.97,65.63,15.55,21.77,60.95,10.29,73.54,98.92,65.24,55.64,59.22,10.45,58.95,66.45,18.99,32.44,66.63,44.85,48.03,31.19,22.3,92.12,79.06,53.16,9.74,60.82,47.44,44.95,67.04,1.73,56.2,42.63,75.82,51.36,24.65,48.5,4.72,54.69,15.31,35.37,53.19,65.17,71.36,62.66,63.13,13.69,68.39,67.01,22.96,46.11
1,61.94,85.01,96.41,28.18,54.38,86.71,95.82,58.07,21.25,31.13,2.6,27.16,95.37,54.33,31.95,1.71,94.12,43.03,80.02,83.37,94.49,62.85,42.34,42.42,21.53,92.71,33.12,23.16,94.59,31.54,89.6,74.57,6.03,37.22,86.49,33.18,11.57,74.65,88.76,58.84,20.56,58.36,55.04,45.51,39.7,9.87,41.31,40.01,55.8,87.29
1,85.93,74.96,69.64,72.85,48.2,76.49,51.96,43.53,22.59,41.02,7.05,2.5,22.07,74.36,48.96,99.6,90.03,42.05,92.09,64.46,79.24,41.36,4.76,79.36,18,40.57,38.03,68.09,64.54,31.89,66.42,41.45,56.14,11.51,99.23,62.91,6.77,32.53,54.71,40.82,77.98,42.16,61.34,55.85,62.02,1.88,96.99,62.64,70.67,50.25
1,73.33,18.98,0.73,37.98,7.07,65.42,66.6,83.59,58.43,94.8,39.18,71.36,35.6,87.06,84.25,75.01,0.24,21.58,92.25,28.66,12.71,9.48,96.19,74.35,88.71,23.17,70.73,43.88,28.99,59.41,45.91,73.86,37.42,56.96,93.4,20.47,87.99,39.97,44.52,77.32,61.71,60.88,43.92,52.32,43.62,20.96,64.81,4.6,70.85,71.44
1,63.04,58.47,71.04,20.7,79.4,31.83,82.36,15.51,58.09,33.43,42.13,44.08,1.8,9.25,27.55,21.03,74.54,33.77,76.88,79.73,94.75,99.8,48.5,16.88,41.09,19.12,32.1,83.26,2.67,27.62,78.94,84.88,91.16,92.36,76.82,7.17,80.71,27.51,86.99,97.53,27.25,83.33,56.32,76.45,28.78,18.31,70.98,98.83,23.5,35.12
0,84.96,76.53,63.56,98.48,69.83,85.45,27.91,93.75,59.81,18.86,93.48,20.65,38.34,54.66,50.52,55.57,3.98,8.25,50.16,3.8,96.06,14.75,31.32,1.96,99,70.04,15.99,21.2,65.89,9.97,80.02,49.19,63.65,30.25,23.93,88.2,53.04,78.49,76.77,0.49,54.29,99.76,71.08,24.18,97.03,83.15,24.18,70.98,50.21,82.63
1,74.95,17.92,32.77,99.09,13.1,45.2,89.31,71.36,33.4,67.09,43.33,20.59,62.5,47.52,34.28,29.55,90.76,5.83,2.11,72.84,1.57,44.4,88.06,45.21,78.28,24.1,75.82,74.57,41.97,97.62,84.31,57.08,87.73,55.75,47.59,41.34,87.53,63.18,83.32,37.02,47.79,83.2,23.53,47.39,37.5,53.64,55.79,94.7,68.66,77.08
0,58.7,60.22,72.68,40.67,34.41,27.86,69.39,83.21,35.15,73.55,55.9,35.72,52.39,92.91,85.81,40.22,87.69,2.08,96.99,36.66,52.8,8.58,94.87,52.94,34.32,41.75,73.04,27.82,11.22,20.22,89.73,43.58,39.38,70.48,58.25,68.18,18.48,38.48,83.56,16.2,37.99,66.26,33.57,69.56,3.79,86.8,12.87,15.01,62.5,22.92
0,87.58,0.68,38.93,35.08,80.58,93.59,44.12,44.82,91.29,34.96,46.13,87.27,4.99,19.36,58.49,30.86,90.97,63.52,62.75,28.01,14.87,82.82,20.34,55.67,52.1,53.64,31.79,73.27,45.37,40.65,70.87,22.86,27.12,43.46,19.4,86.83,31.67,37.39,45.99,46.43,83.44,67.42,69.2,24.16,48.73,38.8,51.41,73.85,2.73,46.32
0,65.28,30.15,30.33,7.64,59.12,59.62,22.41,43.49,43.21,29.1,65.52,14.71,43.9,19.78,48.73,29.76,99.68,88.79,3.62,8.04,28.23,21.47,63.42,86.92,77.82,77.92,73.27,52.55,16.5,73.34,93.12,93.59,31.08,64.36,59.88,44.46,2.31,6.87,61.52,18.04,66.2,31.54,89.66,57.28,4.85,51.74,60.85,19.01,4.05,72.84
1,75.52,48.39,8.48,63.29,7.95,24.99,24.94,21.51,59.92,79.24,37.6,50.77,28.02,15.34,62.73,43.95,21.39,53.25,25.88,4.86,70.48,33.66,84.65,85.64,17.48,63.5,5.8,59.27,47.35,71.99,52.03,46.86,72.24,5.67,62.46,29.18,4.15,58.46,67.46,20.83,7.86,15.57,45.37,39.76,86.34,81.79,16.9,49.44,62.76,94.88
0,74.76,83.42,44.59,83.44,40.8,39.96,14.3,95.7,35.26,18.96,48.17,0.98,34.9,6.45,60.55,45.64,38.49,93.9,75.29,98.74,58.14,36.18,80.58,88.92,3.84,84.24,43.58,44.97,28.92,27.97,0.96,4.82,30.79,94.34,57.34,58.89,53.34,27.75,50.25,52.36,19.32,53.38,39.54,33.63,99.95,35.59,35.57,11.21,5.54,61.94
1,7.69,35.09,91.88,72.94,71.3,31.98,87.82,79.29,55.22,92.22,43.04,73.45,97.03,97.7,40.7,71.62,92.21,63.01,83.12,34.91,62.19,52.77,50.1,5.47,42.24,3.82,23.49,17.4,72.87,9.25,35.01,28.41,51.99,2.46,40.47,76.63,28.57,96.27,44.01,59.85,69.72,18.9,37.16,39.33,30.71,5.7,15.85,62.62,2.51,21.97
1,90.28,57.82,52.88,32.61,15.41,55.15,45.21,65.89,57.65,9.49,41.12,4.37,6.37,28.79,42.89,5.65,99.93,96.37,11.35,41.06,68.99,1.07,23.79,37.16,95.46,24.02,30.77,22.18,33.71,42.44,89.02,83.43,44.88,87.88,48.02,73.13,57.41,67.53,2.12,63.02,42.23,73.68,14.83,79.24,46.33,30.11,9.75,68.36,19.23,16.12
0,40.66,64.51,29.33,92.22,17.97,29.01,15.07,13.61,82.27,55.24,86.33,31.1,8.6,4.41,85.76,17.7,96.02,11.76,52.76,41.48,7.28,94.47,5.25,34.96,32.84,46.21,26.06,58.67,62.26,98.94,82.99,76.79,31.97,49.56,1.15,15.95,59.56,5.98,70.85,8.26,46.84,50.82,25.9,60.29,47.88,75.17,71.01,36.28,23.06,46.55
0,8.95,18.71,40.78,50.35,84.1,8.68,20.83,79.26,34.73,62.92,16.28,42.79,31.06,33.31,2.28,67.99,11.97,66.66,10.11,9.49,7.35,84.42,24.18,17.39,67.25,90.62,31.28,29.65,44.56,80.99,46.48,22.87,70.82,24.01,39.23,62.31,54.5,41.2,25.81,60.82,38.47,77.85,70.26,34.1,83.93,47.27,60.48,53.32,26.05,92.63
0,97.62,18.18,25.34,58.91,9.12,2.25,57.59,56.85,79.54,50.81,79.05,18.36,15.29,10.39,71.59,16.47,66.21,47.57,57.82,36.59,22.92,80.44,35.43,28.85,52.04,12.28,86.7,73.41,76.73,66.73,80.69,78.03,91.94,6.1,64.69,44.43,87.09,77.92,64.97,46.71,74.24,59.39,34.42,46.61,41.2,70.52,7.07,70.53,96.21,0.89
1,11.31,76.25,45.9,90.04,34,54.35,3.43,30.32,64.64,51.97,54.59,95.72,18.65,66.7,0.76,21.58,92.69,25.96,70.29,64.91,82.37,17.42,50.53,87.19,72.2,45.02,37.98,28.28,20.86,80.28,8.77,64.19,82.72,37.34,85.09,75.83,87.3,83.46,78.99,32.09,10.09,66.51,26.38,49.95,2.7,46.92,10.44,24.7,34.5,37.54
0,64.07,47.69,19.33,60.77,41.19,71.82,77.03,79.65,68.38,56.42,8.46,76.83,93.42,34.64,62.88,16.88,34.73,45.82,19.94,81.39,31.89,61.13,53.53,22.08,35.92,35.42,13.21,31.8,48.4,79.11,72.22,1.08,55.88,14.51,34.07,74.81,77.3,89.16,25.24,43.04,28.97,44.97,37.99,72.15,36.8,78.4,70.44,27.66,2.93,69.12
1,31.99,53.74,61.45,37.28,61.16,32.06,92.07,29.81,40.06,30.02,36.27,16.59,41.95,77.41,11.5,83.56,16.11,73.86,98.06,76.84,66.04,91.15,58.42,94.27,59.29,69.46,9.27,35.58,15.84,81.69,95.48,31.07,48.66,8.84,39.69,6.67,52.35,25.52,59.89,83.79,56.53,82.5,24.13,52.76,11.16,11.94,1.88,91.73,83.26,79.14
1,18.68,4.13,79.69,86.59,84.77,43.58,2.88,25.65,26,88,13.44,48.57,74.43,34.38,36.52,72.24,12.94,28.29,37.78,1.51,45.64,49.24,73,68.78,28.69,55.36,77.05,74.63,23.75,88.31,45.22,38.06,79.78,95.69,66.41,78.83,98.01,46.41,31.56,84.12,50.53,89.55,70.61,85.36,63.21,92.73,75.36,8.05,33.59,86.04
